TITLE,
3492.5251,23224.5
3492.9890,22951.5
3493.4524,23054.5
3493.9160,23265.5
3494.3794,23141.5
3494.8425,23132.5
3495.3057,23323.5
3495.7688,23298.5
3496.2319,23123.5
3496.6948,23259.5
3497.1577,23330.5
3497.6204,23026.5
3498.0830,23128.5
3498.5457,23300.5
3499.0081,23377.5
3499.4705,22975.5
3499.9329,23366.5
3500.3950,23593.5
3500.8572,23286.5
3501.3191,23132.5
3501.7810,23542.5
3502.2429,23603.5
3502.7046,23372.5
3503.1663,23416.5
3503.6279,23489.5
3504.0894,23444.5
3504.5508,23305.5
3505.0122,23528.5
3505.4734,23523.5
3505.9346,23442.5
3506.3955,23515.5
3506.8564,23553.5
3507.3174,23577.5
3507.7783,23341.5
3508.2390,23600.5
3508.6995,23762.5
3509.1599,23479.5
3509.6204,23460.5
3510.0808,23803.5
3510.5410,23717.5
3511.0012,23470.5
3511.4612,23646.5
3511.9211,23836.5
3512.3811,23516.5
3512.8408,23354.5
3513.3005,23949.5
3513.7603,23843.5
3514.2197,23509.5
3514.6792,23591.5
3515.1387,23839.5
3515.5979,23755.5
3516.0571,23613.5
3516.5161,23915.5
3516.9751,24069.5
3517.4341,23706.5
3517.8928,23629.5
3518.3516,24025.5
3518.8103,23654.5
3519.2688,23617.5
3519.7273,23916.5
3520.1855,24071.5
3520.6440,23740.5
3521.1021,23660.5
3521.5603,23960.5
3522.0183,23908.5
3522.4763,23671.5
3522.9341,23878.5
3523.3918,24120.5
3523.8494,23815.5
3524.3071,23811.5
3524.7646,24006.5
3525.2219,24062.5
3525.6792,23894.5
3526.1365,23952.5
3526.5938,24268.5
3527.0508,23990.5
3527.5076,23717.5
3527.9646,24122.5
3528.4214,24259.5
3528.8779,23870.5
3529.3347,23891.5
3529.7910,24275.5
3530.2476,24272.5
3530.7039,23888.5
3531.1602,24186.5
3531.6162,24335.5
3532.0725,24099.5
3532.5283,23857.5
3532.9844,24253.5
3533.4402,24271.5
3533.8958,23973.5
3534.3513,24230.5
3534.8069,24375.5
3535.2625,24350.5
3535.7178,24022.5
3536.1731,24312.5
3536.6282,24537.5
3537.0835,24074.5
3537.5383,24134.5
3537.9934,24558.5
3538.4482,24365.5
3538.9028,24035.5
3539.3577,24431.5
3539.8123,24750.5
3540.2666,24344.5
3540.7209,24099.5
3541.1753,24594.5
3541.6296,24654.5
3542.0837,24168.5
3542.5378,24409.5
3542.9917,24620.5
3543.4456,24506.5
3543.8994,24101.5
3544.3530,24529.5
3544.8066,24691.5
3545.2603,24320.5
3545.7136,24210.5
3546.1670,24631.5
3546.6201,24669.5
3547.0732,24234.5
3547.5264,24534.5
3547.9795,24810.5
3548.4324,24517.5
3548.8850,24346.5
3549.3379,24653.5
3549.7905,24831.5
3550.2429,24393.5
3550.6956,24575.5
3551.1479,24922.5
3551.6001,24779.5
3552.0522,24443.5
3552.5044,24629.5
3552.9565,25023.5
3553.4084,24561.5
3553.8604,24394.5
3554.3120,24840.5
3554.7637,24956.5
3555.2153,24593.5
3555.6667,24594.5
3556.1182,25192.5
3556.5696,24879.5
3557.0208,24476.5
3557.4719,24882.5
3557.9229,25058.5
3558.3740,24689.5
3558.8247,24856.5
3559.2756,25074.5
3559.7263,25169.5
3560.1770,24707.5
3560.6274,24829.5
3561.0779,25192.5
3561.5283,24967.5
3561.9785,24501.5
3562.4287,25145.5
3562.8787,25286.5
3563.3289,24843.5
3563.7788,24732.5
3564.2285,25168.5
3564.6782,25281.5
3565.1279,24714.5
3565.5774,24912.5
3566.0269,25462.5
3566.4763,25062.5
3566.9258,24796.5
3567.3750,25187.5
3567.8240,25205.5
3568.2729,24920.5
3568.7219,24989.5
3569.1709,25508.5
3569.6196,25401.5
3570.0684,24839.5
3570.5171,25221.5
3570.9656,25622.5
3571.4138,25316.5
3571.8623,24983.5
3572.3105,25424.5
3572.7588,25463.5
3573.2068,25159.5
3573.6548,25076.5
3574.1028,25651.5
3574.5505,25521.5
3574.9983,24990.5
3575.4458,25321.5
3575.8936,25592.5
3576.3408,25253.5
3576.7883,25127.5
3577.2356,25705.5
3577.6829,25690.5
3578.1299,25280.5
3578.5769,25178.5
3579.0239,25677.5
3579.4707,25549.5
3579.9175,25189.5
3580.3643,25471.5
3580.8108,25777.5
3581.2573,25553.5
3581.7039,25296.5
3582.1501,25721.5
3582.5964,25897.5
3583.0425,25403.5
3583.4885,25423.5
3583.9346,26011.5
3584.3806,25816.5
3584.8264,25443.5
3585.2722,25695.5
3585.7178,26038.5
3586.1633,25581.5
3586.6089,25599.5
3587.0542,26053.5
3587.4995,26021.5
3587.9446,25583.5
3588.3899,25587.5
3588.8347,26067.5
3589.2798,26021.5
3589.7246,25496.5
3590.1694,25696.5
3590.6140,26195.5
3591.0588,25820.5
3591.5032,25513.5
3591.9478,26045.5
3592.3921,26102.5
3592.8362,25851.5
3593.2805,25688.5
3593.7246,26222.5
3594.1685,26301.5
3594.6125,25638.5
3595.0562,25940.5
3595.5000,26287.5
3595.9436,26058.5
3596.3872,25671.5
3596.8308,26021.5
3597.2742,26424.5
3597.7173,26078.5
3598.1606,25771.5
3598.6038,26428.5
3599.0469,26338.5
3599.4897,25855.5
3599.9326,26079.5
3600.3755,26439.5
3600.8181,26168.5
3601.2607,25889.5
3601.7031,26275.5
3602.1458,26602.5
3602.5881,26083.5
3603.0303,25878.5
3603.4724,26380.5
3603.9146,26393.5
3604.3567,25897.5
3604.7986,26115.5
3605.2402,26542.5
3605.6821,26379.5
3606.1238,26153.5
3606.5654,26443.5
3607.0068,26570.5
3607.4482,26371.5
3607.8896,26165.5
3608.3308,26566.5
3608.7720,26630.5
3609.2129,26164.5
3609.6541,26117.5
3610.0950,26704.5
3610.5356,26498.5
3610.9763,26007.5
3611.4170,26296.5
3611.8577,26663.5
3612.2981,26437.5
3612.7383,26252.5
3613.1787,26684.5
3613.6189,26718.5
3614.0591,26217.5
3614.4990,26381.5
3614.9390,26714.5
3615.3789,26755.5
3615.8186,26098.5
3616.2583,26310.5
3616.6978,26806.5
3617.1375,26648.5
3617.5769,26284.5
3618.0161,26578.5
3618.4553,26820.5
3618.8945,26521.5
3619.3337,26464.5
3619.7727,26868.5
3620.2114,26850.5
3620.6504,26316.5
3621.0891,26371.5
3621.5278,26878.5
3621.9663,26765.5
3622.4048,26383.5
3622.8433,26701.5
3623.2815,27097.5
3623.7197,26577.5
3624.1580,26396.5
3624.5959,26768.5
3625.0339,27116.5
3625.4717,26675.5
3625.9097,26556.5
3626.3472,26905.5
3626.7849,26915.5
3627.2224,26560.5
3627.6599,26590.5
3628.0972,26987.5
3628.5344,26790.5
3628.9717,26416.5
3629.4089,26776.5
3629.8459,26887.5
3630.2827,26654.5
3630.7197,26558.5
3631.1565,26835.5
3631.5930,26893.5
3632.0298,26516.5
3632.4663,26514.5
3632.9026,27115.5
3633.3389,26956.5
3633.7751,26547.5
3634.2114,26774.5
3634.6475,27130.5
3635.0835,26818.5
3635.5193,26507.5
3635.9551,26812.5
3636.3909,26925.5
3636.8267,26739.5
3637.2622,26601.5
3637.6978,27000.5
3638.1331,27018.5
3638.5684,26502.5
3639.0037,26650.5
3639.4387,27134.5
3639.8738,26897.5
3640.3088,26464.5
3640.7437,26836.5
3641.1785,27033.5
3641.6133,26697.5
3642.0479,26410.5
3642.4824,26709.5
3642.9167,26977.5
3643.3513,26547.5
3643.7854,26382.5
3644.2197,27008.5
3644.6538,27141.5
3645.0879,26564.5
3645.5217,26516.5
3645.9556,26955.5
3646.3894,26975.5
3646.8232,26386.5
3647.2568,26691.5
3647.6902,27177.5
3648.1238,26834.5
3648.5571,26417.5
3648.9902,26861.5
3649.4236,27044.5
3649.8567,26506.5
3650.2896,26367.5
3650.7227,27008.5
3651.1555,26877.5
3651.5881,26474.5
3652.0208,26535.5
3652.4534,26980.5
3652.8860,26835.5
3653.3184,26351.5
3653.7507,26677.5
3654.1829,27065.5
3654.6152,26799.5
3655.0471,26375.5
3655.4792,26719.5
3655.9111,26990.5
3656.3430,26520.5
3656.7747,26292.5
3657.2063,26874.5
3657.6379,26846.5
3658.0693,26465.5
3658.5007,26337.5
3658.9321,26937.5
3659.3633,26865.5
3659.7944,26239.5
3660.2256,26467.5
3660.6565,26838.5
3661.0874,26540.5
3661.5183,26422.5
3661.9490,26649.5
3662.3796,26983.5
3662.8101,26399.5
3663.2407,26084.5
3663.6711,26543.5
3664.1013,27011.5
3664.5315,26267.5
3664.9617,26252.5
3665.3918,26754.5
3665.8218,26770.5
3666.2515,26236.5
3666.6814,26232.5
3667.1111,26778.5
3667.5408,26659.5
3667.9702,25997.5
3668.3997,26285.5
3668.8291,26805.5
3669.2583,26253.5
3669.6875,26067.5
3670.1167,26435.5
3670.5457,26781.5
3670.9746,26285.5
3671.4036,26001.5
3671.8323,26689.5
3672.2610,26827.5
3672.6897,26144.5
3673.1182,26046.5
3673.5466,26633.5
3673.9749,26475.5
3674.4033,26009.5
3674.8313,26274.5
3675.2595,26667.5
3675.6875,26535.5
3676.1155,25920.5
3676.5432,26215.5
3676.9712,26719.5
3677.3987,26304.5
3677.8264,25792.5
3678.2539,26250.5
3678.6814,26705.5
3679.1086,26143.5
3679.5359,25769.5
3679.9631,26140.5
3680.3901,26603.5
3680.8171,25868.5
3681.2441,25803.5
3681.6709,26238.5
3682.0977,26328.5
3682.5244,25682.5
3682.9509,25941.5
3683.3774,26419.5
3683.8040,26225.5
3684.2302,25642.5
3684.6565,25919.5
3685.0828,26293.5
3685.5088,26163.5
3685.9348,25855.5
3686.3608,26154.5
3686.7866,26380.5
3687.2124,25948.5
3687.6379,25717.5
3688.0635,26040.5
3688.4890,26235.5
3688.9146,25741.5
3689.3398,25546.5
3689.7651,26254.5
3690.1902,26313.5
3690.6152,25803.5
3691.0403,25624.5
3691.4653,26216.5
3691.8901,25856.5
3692.3147,25496.5
3692.7395,25725.5
3693.1641,26197.5
3693.5886,26075.5
3694.0129,25558.5
3694.4373,25772.5
3694.8616,26294.5
3695.2856,25952.5
3695.7097,25642.5
3696.1338,25923.5
3696.5576,26338.5
3696.9814,25813.5
3697.4053,25482.5
3697.8289,26035.5
3698.2524,26089.5
3698.6760,25548.5
3699.0994,25543.5
3699.5227,25980.5
3699.9458,26120.5
3700.3691,25517.5
3700.7922,25461.5
3701.2151,25926.5
3701.6379,25921.5
3702.0608,25400.5
3702.4836,25567.5
3702.9063,25905.5
3703.3289,25648.5
3703.7512,25208.5
3704.1736,25586.5
3704.5959,26170.5
3705.0183,25543.5
3705.4404,25264.5
3705.8625,25606.5
3706.2844,25928.5
3706.7063,25477.5
3707.1282,25233.5
3707.5498,25701.5
3707.9717,25958.5
3708.3931,25446.5
3708.8147,25264.5
3709.2361,25781.5
3709.6572,25961.5
3710.0786,25484.5
3710.4998,25441.5
3710.9209,25805.5
3711.3418,25861.5
3711.7627,25250.5
3712.1836,25168.5
3712.6042,25894.5
3713.0249,25744.5
3713.4456,25228.5
3713.8660,25327.5
3714.2864,25881.5
3714.7068,25705.5
3715.1270,25253.5
3715.5471,25594.5
3715.9670,25812.5
3716.3872,25495.5
3716.8071,25199.5
3717.2268,25457.5
3717.6465,25976.5
3718.0662,25594.5
3718.4858,25152.5
3718.9053,25642.5
3719.3247,25827.5
3719.7441,25367.5
3720.1633,25077.5
3720.5825,25594.5
3721.0015,25766.5
3721.4204,25094.5
3721.8394,25162.5
3722.2583,25662.5
3722.6770,25726.5
3723.0957,25159.5
3723.5142,25106.5
3723.9326,25679.5
3724.3511,25498.5
3724.7695,25071.5
3725.1877,25187.5
3725.6060,25717.5
3726.0239,25493.5
3726.4419,24954.5
3726.8599,25198.5
3727.2776,25584.5
3727.6956,25309.5
3728.1130,25045.5
3728.5308,25399.5
3728.9482,25661.5
3729.3657,25353.5
3729.7830,25064.5
3730.2002,25166.5
3730.6174,25668.5
3731.0344,25233.5
3731.4514,25082.5
3731.8684,25371.5
3732.2852,25676.5
3732.4844,25093.7
3732.9426,25080.7
3733.4009,25155.7
3733.8589,25215.7
3734.3169,24997.7
3734.7749,25219.7
3735.2327,25110.7
3735.6904,25191.7
3736.1482,25093.7
3736.6057,25040.7
3737.0632,25167.7
3737.5205,25082.7
3737.9778,25182.7
3738.4351,24981.7
3738.8921,25228.7
3739.3491,25132.7
3739.8062,25154.7
3740.2629,25178.7
3740.7197,25097.7
3741.1765,24933.7
3741.6331,25002.7
3742.0896,24994.7
3742.5459,24999.7
3743.0022,24965.7
3743.4585,25021.7
3743.9146,25060.7
3744.3706,25013.7
3744.8267,25058.7
3745.2825,24891.7
3745.7383,24904.7
3746.1938,24971.7
3746.6497,24831.7
3747.1050,25126.7
3747.5605,24939.7
3748.0159,25013.7
3748.4712,24939.7
3748.9263,24874.7
3749.3813,24739.7
3749.8364,25041.7
3750.2913,24987.7
3750.7461,24946.7
3751.2007,24826.7
3751.6555,24930.7
3752.1099,24911.7
3752.5645,24798.7
3753.0188,24847.7
3753.4731,25021.7
3753.9272,24861.7
3754.3813,24971.7
3754.8354,25033.7
3755.2893,24822.7
3755.7432,24731.7
3756.1968,24918.7
3756.6504,24852.7
3757.1040,24866.7
3757.5576,24839.7
3758.0110,24955.7
3758.4641,24748.7
3758.9175,24884.7
3759.3706,24789.7
3759.8235,24736.7
3760.2766,24598.7
3760.7295,24890.7
3761.1821,24632.7
3761.6348,24762.7
3762.0874,24725.7
3762.5400,24683.7
3762.9924,24662.7
3763.4448,24692.7
3763.8970,24589.7
3764.3491,24705.7
3764.8013,24806.7
3765.2532,24622.7
3765.7051,24790.7
3766.1567,24870.7
3766.6086,24535.7
3767.0601,24736.7
3767.5117,24738.7
3767.9631,24576.7
3768.4146,24623.7
3768.8657,24778.7
3769.3169,24831.7
3769.7681,24691.7
3770.2190,24672.7
3770.6699,24574.7
3771.1208,24746.7
3771.5715,24750.7
3772.0222,24381.7
3772.4727,24777.7
3772.9233,24754.7
3773.3735,24701.7
3773.8240,24457.7
3774.2742,24604.7
3774.7244,24656.7
3775.1743,24429.7
3775.6243,24614.7
3776.0742,24486.7
3776.5239,24590.7
3776.9736,24533.7
3777.4231,24603.7
3777.8726,24588.7
3778.3220,24501.7
3778.7715,24464.7
3779.2207,24717.7
3779.6699,24464.7
3780.1189,24502.7
3780.5679,24562.7
3781.0168,24742.7
3781.4656,24610.7
3781.9143,24445.7
3782.3630,24576.7
3782.8115,24428.7
3783.2600,24458.7
3783.7083,24468.7
3784.1565,24378.7
3784.6047,24235.7
3785.0530,24485.7
3785.5010,24316.7
3785.9487,24334.7
3786.3967,24350.7
3786.8445,24362.7
3787.2920,24248.7
3787.7397,24350.7
3788.1873,24299.7
3788.6345,24188.7
3789.0818,24267.7
3789.5291,24326.7
3789.9763,24231.7
3790.4233,24384.7
3790.8704,24178.7
3791.3171,24159.7
3791.7639,24244.7
3792.2107,24306.7
3792.6572,24194.7
3793.1038,24173.7
3793.5503,24334.7
3793.9966,24381.7
3794.4429,24119.7
3794.8889,24344.7
3795.3350,24239.7
3795.7810,24095.7
3796.2271,24063.7
3796.6729,24525.7
3797.1187,24068.7
3797.5642,24108.7
3798.0098,24261.7
3798.4553,24274.7
3798.9006,24091.7
3799.3459,24108.7
3799.7913,24063.7
3800.2363,24349.7
3800.6814,24149.7
3801.1262,24198.7
3801.5710,24126.7
3802.0159,24193.7
3802.4607,24154.7
3802.9053,23993.7
3803.3499,24236.7
3803.7942,24184.7
3804.2385,24006.7
3804.6829,24062.7
3805.1270,24197.7
3805.5710,24106.7
3806.0151,23885.7
3806.4590,24009.7
3806.9028,24118.7
3807.3464,24004.7
3807.7900,23795.7
3808.2336,24031.7
3808.6772,23942.7
3809.1206,24171.7
3809.5640,23954.7
3810.0071,23951.7
3810.4502,23885.7
3810.8933,23959.7
3811.3362,23908.7
3811.7791,23926.7
3812.2219,23874.7
3812.6646,24059.7
3813.1072,23850.7
3813.5496,23851.7
3813.9919,23939.7
3814.4343,23746.7
3814.8767,23838.7
3815.3188,24001.7
3815.7610,23919.7
3816.2029,23823.7
3816.6448,23780.7
3817.0867,23982.7
3817.5283,23895.7
3817.9700,23719.7
3818.4116,23829.7
3818.8530,23858.7
3819.2944,23743.7
3819.7358,23822.7
3820.1770,23950.7
3820.6182,23749.7
3821.0591,23865.7
3821.5000,23693.7
3821.9409,23819.7
3822.3818,23838.7
3822.8225,23888.7
3823.2629,23769.7
3823.7036,23699.7
3824.1440,23813.7
3824.5845,23826.7
3825.0247,23659.7
3825.4648,23909.7
3825.9048,23803.7
3826.3450,23728.7
3826.7849,23647.7
3827.2246,23842.7
3827.6643,23761.7
3828.1040,23546.7
3828.5437,23628.7
3828.9832,23757.7
3829.4224,23688.7
3829.8618,23723.7
3830.3010,23844.7
3830.7402,23712.7
3831.1792,23662.7
3831.6182,23674.7
3832.0571,23502.7
3832.4958,23559.7
3832.9346,23608.7
3833.3733,23762.7
3833.8118,23636.7
3834.2502,23768.7
3834.6885,23577.7
3835.1267,23556.7
3835.5649,23642.7
3836.0032,23428.7
3836.4412,23674.7
3836.8792,23776.7
3837.3169,23681.7
3837.7546,23382.7
3838.1924,23664.7
3838.6299,23678.7
3839.0674,23600.7
3839.5049,23557.7
3839.9421,23615.7
3840.3794,23873.7
3840.8167,23549.7
3841.2537,23709.7
3841.6907,23492.7
3842.1274,23634.7
3842.5642,23530.7
3843.0010,23479.7
3843.4377,23628.7
3843.8743,23619.7
3844.3108,23682.7
3844.7471,23677.7
3845.1833,23631.7
3845.6196,23646.7
3846.0557,23675.7
3846.4917,23547.7
3846.9277,23785.7
3847.3635,23408.7
3847.7993,23500.7
3848.2351,23540.7
3848.6707,23580.7
3849.1062,23491.7
3849.5415,23382.7
3849.9771,23563.7
3850.4121,23558.7
3850.8474,23463.7
3851.2825,23635.7
3851.7175,23622.7
3852.1523,23530.7
3852.5872,23615.7
3853.0220,23566.7
3853.4565,23573.7
3853.8911,23505.7
3854.3257,23619.7
3854.7603,23566.7
3855.1943,23574.7
3855.6287,23463.7
3856.0627,23420.7
3856.4968,23545.7
3856.9309,23594.7
3857.3647,23631.7
3857.7986,23421.7
3858.2324,23578.7
3858.6660,23668.7
3859.0996,23467.7
3859.5330,23668.7
3859.9663,23669.7
3860.3997,23516.7
3860.8328,23664.7
3861.2659,23546.7
3861.6990,23590.7
3862.1321,23659.7
3862.5649,23499.7
3862.9976,23597.7
3863.4304,23644.7
3863.8630,23482.7
3864.2954,23426.7
3864.7278,23605.7
3865.1602,23563.7
3865.5925,23514.7
3866.0247,23430.7
3866.4568,23679.7
3866.8889,23529.7
3867.3208,23435.7
3867.7527,23490.7
3868.1843,23810.7
3868.6160,23622.7
3869.0476,23415.7
3869.4790,23663.7
3869.9106,23740.7
3870.3418,23511.7
3870.7732,23413.7
3871.2043,23548.7
3871.6353,23747.7
3872.0664,23606.7
3872.4973,23526.7
3872.9280,23786.7
3873.3589,23624.7
3873.7896,23550.7
3874.2200,23628.7
3874.6504,23804.7
3875.0808,23601.7
3875.5112,23535.7
3875.9414,23521.7
3876.3716,23594.7
3876.8015,23634.7
3877.2317,23545.7
3877.6614,23597.7
3878.0913,23521.7
3878.5210,23669.7
3878.9507,23453.7
3879.3801,23603.7
3879.8096,23639.7
3880.2390,23613.7
3880.6682,23590.7
3881.0974,23490.7
3881.5266,23765.7
3881.9556,23467.7
3882.3845,23579.7
3882.8135,23623.7
3883.2422,23648.7
3883.6709,23508.7
3884.0996,23609.7
3884.5281,23761.7
3884.9565,23875.7
3885.3850,23590.7
3885.8132,23508.7
3886.2415,23747.7
3886.6694,23594.7
3887.0974,23747.7
3887.5254,23751.7
3887.9534,23721.7
3888.3811,23692.7
3888.8088,23455.7
3889.2363,23608.7
3889.6638,23632.7
3890.0913,23562.7
3890.5186,23607.7
3890.9458,23475.7
3891.3730,23730.7
3891.8000,23577.7
3892.2271,23501.7
3892.6541,23666.7
3893.0808,23734.7
3893.5076,23559.7
3893.9343,23578.7
3894.3608,23746.7
3894.7874,23730.7
3895.2139,23517.7
3895.6401,23566.7
3896.0664,23681.7
3896.4924,23636.7
3896.9185,23570.7
3897.3445,23546.7
3897.7705,23862.7
3898.1963,23727.7
3898.6221,23644.7
3899.0476,23623.7
3899.4731,23689.7
3899.8987,23583.7
3900.3242,23670.7
3900.7495,23656.7
3901.1746,23616.7
3901.5999,23591.7
3902.0249,23524.7
3902.4500,23663.7
3902.8748,23768.7
3903.2996,23551.7
3903.7244,23485.7
3904.1489,23613.7
3904.5735,23820.7
3904.9980,23525.7
3905.4224,23656.7
3905.8467,23824.7
3906.2708,23566.7
3906.6951,23408.7
3907.1191,23655.7
3907.5430,23746.7
3907.9668,23696.7
3908.3906,23497.7
3908.8145,23717.7
3909.2380,23703.7
3909.6616,23549.7
3910.0850,23629.7
3910.5083,23546.7
3910.9316,23799.7
3911.3550,23719.7
3911.7781,23539.7
3912.2012,23619.7
3912.6240,23765.7
3913.0469,23673.7
3913.4697,23371.7
3913.8923,23639.7
3914.3149,23875.7
3914.7375,23484.7
3915.1602,23619.7
3915.5825,23938.7
3916.0046,23760.7
3916.4270,23475.7
3916.8491,23568.7
3917.2710,23815.7
3917.6931,23648.7
3918.1150,23516.7
3918.5366,23660.7
3918.9583,23621.7
3919.3799,23763.7
3919.8015,23658.7
3920.2229,23555.7
3920.6443,23683.7
3921.0657,23611.7
3921.4868,23471.7
3921.9080,23698.7
3922.3289,23732.7
3922.7500,23693.7
3923.1707,23518.7
3923.5916,23565.7
3924.0122,23817.7
3924.4329,23537.7
3924.8533,23554.7
3925.2739,23667.7
3925.6941,23659.7
3926.1145,23756.7
3926.5347,23496.7
3926.9548,23849.7
3927.3748,23717.7
3927.7947,23632.7
3928.2146,23446.7
3928.6343,23661.7
3929.0540,23657.7
3929.4736,23561.7
3929.8931,23496.7
3930.3127,23781.7
3930.7319,23768.7
3931.1514,23493.7
3931.5706,23476.7
3931.9895,23671.7
3932.4087,23604.7
3932.8276,23424.7
3933.2463,23492.7
3933.6650,23738.7
3934.0837,23631.7
3934.5024,23389.7
3934.9209,23541.7
3935.3394,23728.7
3935.7578,23548.7
3936.1760,23419.7
3936.5942,23591.7
3937.0125,23878.7
3937.4304,23713.7
3937.8484,23451.7
3938.2661,23393.7
3938.6838,23696.7
3939.1016,23506.7
3939.5193,23289.7
3939.9368,23444.7
3940.3542,23711.7
3940.7715,23772.7
3941.1890,23399.7
3941.6060,23638.7
3942.0232,23723.7
3942.4402,23521.7
3942.8572,23215.7
3943.2739,23560.7
3943.6907,23825.7
3944.1074,23568.7
3944.5242,23277.7
3944.9407,23361.7
3945.3569,23659.7
3945.7734,23369.7
3946.1897,23230.7
3946.6060,23513.7
3947.0220,23751.7
3947.4380,23376.7
3947.8540,23344.7
3948.2698,23614.7
3948.6855,23670.7
3949.1013,23490.7
3949.5168,23280.7
3949.9324,23685.7
3950.3479,23575.7
3950.7632,23365.7
3951.1785,23356.7
3951.5938,23535.7
3952.0088,23675.7
3952.4238,23416.7
3952.8389,23314.7
3953.2537,23484.7
3953.6685,23648.7
3954.0833,23365.7
3954.4978,23395.7
3954.9124,23650.7
3955.3269,23627.7
3955.7412,23233.7
3956.1555,23253.7
3956.5698,23545.7
3956.9839,23634.7
3957.3979,23277.7
3957.8118,23234.7
3958.2258,23678.7
3958.6396,23615.7
3959.0532,23173.7
3959.4668,23351.7
3959.8804,23579.7
3960.2939,23532.7
3960.7073,23307.7
3961.1206,23283.7
3961.5337,23599.7
3961.9470,23467.7
3962.3599,23101.7
3962.7729,23304.7
3963.1858,23813.7
3963.5986,23496.7
3964.0112,23283.7
3964.4241,23296.7
3964.8364,23698.7
3965.2490,23622.7
3965.6614,23158.7
3966.0737,23211.7
3966.4858,23675.7
3966.8982,23516.7
3967.3101,23221.7
3967.7222,23270.7
3968.1340,23669.7
3968.5459,23633.7
3968.9575,23150.7
3969.3691,23344.7
3969.7808,23655.7
3970.1924,23557.7
3970.6038,23124.7
3971.0149,23337.7
3971.4263,23739.7
3971.8374,23750.7
3972.2485,23140.7
3972.6594,23293.7
3973.0703,23836.7
3973.4812,23745.7
3973.8918,23385.7
3974.3025,23251.7
3974.7131,23752.7
3975.1238,23584.7
3975.5342,23251.7
3975.9443,23546.7
3976.3547,23835.7
3976.7649,23473.7
3977.1750,23138.7
3977.5850,23435.7
3977.9949,23636.7
3978.4048,23580.7
3978.8145,23116.7
3979.2241,23331.7
3979.6338,23836.7
3980.0432,23628.7
3980.4526,23372.7
3980.8621,23396.7
3981.2712,23550.7
3981.6804,23517.7
3982.0896,23252.7
3982.4985,23334.7
3982.9075,23740.7
3983.3164,23523.7
3983.7251,23275.7
3984.1338,23490.7
3984.5425,23641.7
3984.9509,23525.7
3985.3594,23222.7
3985.7678,23456.7
3986.1760,23699.7
3986.5842,23556.7
3986.9924,23348.7
3987.4004,23430.7
3987.8083,23750.7
3988.2163,23676.7
3988.6240,23217.7
3989.0317,23404.7
3989.4395,23794.7
3989.8469,23709.7
3990.2544,23197.7
3990.6619,23447.7
3991.0691,23871.7
3991.4763,23749.7
3991.8835,23345.7
3992.2905,23474.7
3992.6975,23791.7
3993.1045,23642.7
3993.5112,23356.7
3993.9180,23591.7
3994.3247,23687.7
3994.7312,23726.7
3995.1377,23449.7
3995.5442,23325.7
3995.9504,23927.7
3996.3567,23728.7
3996.7627,23332.7
3997.1689,23531.7
3997.5750,23947.7
3997.9807,23732.7
3998.3867,23465.7
3998.7925,23416.7
3999.1980,23922.7
3999.6038,23698.7
4000.0090,23290.7

##### Extended Information
[コメント情報]
試料名,
コメント,
測定者
所属
会社,兵庫県立大学大学院工学研究科

[データ情報]
作成日時,2025/10/24 12:30

データタイプ,不等間隔データ
横軸,Raman Shift [cm-1]
縦軸,Int.
スタート,999.935 cm-1
エンド,4000.01 cm-1
データ数,5263    

[測定情報]
機種名,NRS-4500
シリアル番号,C004261984

測定日時,2025/10/24 12:29

露光時間,1 sec
積算回数,1
中心波数,1618.53 cm-1
Zステージ位置,14360.6 um
ビニング上限,70
ビニング下限,129
有効チャンネル範囲,1 - 1650
Shift Speed,13 usecs
Readout Rate,1.48MHz at 16-bit
Pre-Amplifier Gain,1x
Enable Keep Cleans,ON
Baseline Clamp,OFF
CCD,DR32400_FI

励起波長,531.94 nm
分光器,シングル
グレーティング,L2400
スリット幅,φ100 um
リジェクションフィルター,531.9 nm
分解,4.35 cm-1, 0.70 cm-1/pixel
対物レンズ,MPLFLN 100 x
BS/DM,BS 30/70
レーザー強度,18.9 mW
減光器,100%(オープン)
宇宙線除去,On
CCD温度,-60.0 C
波数シフト,-2.70 cm-1

