TITLE,
3492.5977,6811.86
3493.0613,6718.86
3493.5249,6778.86
3493.9883,6799.86
3494.4517,6742.86
3494.9150,6685.86
3495.3782,6798.86
3495.8413,6797.86
3496.3042,6653.86
3496.7673,6778.86
3497.2300,6767.86
3497.6929,6712.86
3498.1555,6718.86
3498.6179,6799.86
3499.0806,6799.86
3499.5430,6678.86
3500.0051,6773.86
3500.4673,6823.86
3500.9294,6767.86
3501.3914,6744.86
3501.8535,6845.86
3502.3152,6818.86
3502.7771,6703.86
3503.2388,6781.86
3503.7002,6846.86
3504.1616,6807.86
3504.6230,6732.86
3505.0845,6862.86
3505.5457,6836.86
3506.0068,6799.86
3506.4678,6805.86
3506.9287,6859.86
3507.3896,6838.86
3507.8503,6737.86
3508.3110,6846.86
3508.7717,6910.86
3509.2322,6770.86
3509.6926,6804.86
3510.1528,6895.86
3510.6133,6879.86
3511.0732,6804.86
3511.5334,6841.86
3511.9934,6887.86
3512.4531,6733.86
3512.9131,6824.86
3513.3728,6900.86
3513.8323,6832.86
3514.2920,6732.86
3514.7512,6805.86
3515.2107,6918.86
3515.6699,6808.86
3516.1292,6817.86
3516.5881,6875.86
3517.0471,6895.86
3517.5061,6847.86
3517.9648,6810.86
3518.4236,6895.86
3518.8823,6847.86
3519.3408,6786.86
3519.7993,6877.86
3520.2576,6954.86
3520.7158,6765.86
3521.1741,6839.86
3521.6323,6945.86
3522.0903,6825.86
3522.5481,6840.86
3523.0061,6932.86
3523.4636,6933.86
3523.9214,6830.86
3524.3789,6867.86
3524.8364,6941.86
3525.2939,6843.86
3525.7512,6813.86
3526.2083,6853.86
3526.6655,6944.86
3527.1226,6866.86
3527.5796,6815.86
3528.0364,6884.86
3528.4932,6946.86
3528.9497,6817.86
3529.4065,6877.86
3529.8630,6996.86
3530.3193,6914.86
3530.7756,6838.86
3531.2319,6900.86
3531.6880,6975.86
3532.1440,6854.86
3532.6001,6810.86
3533.0559,6934.86
3533.5117,6905.86
3533.9675,6771.86
3534.4231,6888.86
3534.8787,6957.86
3535.3342,6874.86
3535.7896,6862.86
3536.2449,6931.86
3536.7000,6923.86
3537.1550,6894.86
3537.6101,6929.86
3538.0649,7083.86
3538.5198,6941.86
3538.9746,6848.86
3539.4292,6921.86
3539.8838,6987.86
3540.3381,6899.86
3540.7927,6886.86
3541.2468,6997.86
3541.7012,7020.86
3542.1553,6925.86
3542.6094,6915.86
3543.0632,7004.86
3543.5171,6913.86
3543.9709,6828.86
3544.4246,6988.86
3544.8782,7045.86
3545.3318,6898.86
3545.7852,6828.86
3546.2385,7023.86
3546.6917,6987.86
3547.1448,6861.86
3547.5979,7047.86
3548.0508,7024.86
3548.5037,6912.86
3548.9565,6855.86
3549.4092,6954.86
3549.8618,7001.86
3550.3145,6905.86
3550.7668,6934.86
3551.2192,7062.86
3551.6716,6975.86
3552.1238,6896.86
3552.5759,7011.86
3553.0278,6997.86
3553.4797,6945.86
3553.9316,6896.86
3554.3833,7051.86
3554.8350,7040.86
3555.2866,6904.86
3555.7380,7003.86
3556.1895,7077.86
3556.6409,6948.86
3557.0920,6926.86
3557.5432,7024.86
3557.9941,7079.86
3558.4451,6942.86
3558.8960,6986.86
3559.3469,7041.86
3559.7976,7056.86
3560.2480,6872.86
3560.6987,7041.86
3561.1492,7102.86
3561.5994,6995.86
3562.0498,6945.86
3562.4998,7085.86
3562.9500,7069.86
3563.3999,6956.86
3563.8499,6921.86
3564.2996,7064.86
3564.7495,7065.86
3565.1990,6935.86
3565.6487,7061.86
3566.0981,7122.86
3566.5474,6970.86
3566.9968,6969.86
3567.4460,7098.86
3567.8950,7070.86
3568.3442,7008.86
3568.7930,7025.86
3569.2419,7149.86
3569.6907,7075.86
3570.1394,6966.86
3570.5879,7040.86
3571.0366,7170.86
3571.4849,6980.86
3571.9333,7004.86
3572.3816,7062.86
3572.8296,7163.86
3573.2778,7033.86
3573.7258,7069.86
3574.1736,7132.86
3574.6213,7070.86
3575.0691,6979.86
3575.5168,7063.86
3575.9644,7106.86
3576.4119,7031.86
3576.8591,7011.86
3577.3064,7148.86
3577.7537,7169.86
3578.2009,6997.86
3578.6479,7038.86
3579.0947,7155.86
3579.5417,7084.86
3579.9885,6998.86
3580.4351,7148.86
3580.8816,7140.86
3581.3281,7015.86
3581.7747,7000.86
3582.2209,7157.86
3582.6672,7221.86
3583.1133,7015.86
3583.5593,7096.86
3584.0054,7192.86
3584.4514,7148.86
3584.8972,7066.86
3585.3428,7109.86
3585.7886,7195.86
3586.2341,7087.86
3586.6794,7095.86
3587.1248,7172.86
3587.5701,7219.86
3588.0154,7058.86
3588.4604,7085.86
3588.9055,7181.86
3589.3503,7100.86
3589.7954,7023.86
3590.2400,7147.86
3590.6848,7201.86
3591.1294,7111.86
3591.5740,7075.86
3592.0183,7225.86
3592.4626,7141.86
3592.9070,7086.86
3593.3511,7112.86
3593.7952,7227.86
3594.2390,7195.86
3594.6831,7037.86
3595.1267,7190.86
3595.5706,7216.86
3596.0142,7095.86
3596.4578,7041.86
3596.9011,7197.86
3597.3447,7221.86
3597.7878,7120.86
3598.2312,7142.86
3598.6743,7239.86
3599.1172,7136.86
3599.5603,7094.86
3600.0032,7137.86
3600.4458,7222.86
3600.8887,7140.86
3601.3311,7093.86
3601.7737,7230.86
3602.2161,7269.86
3602.6584,7056.86
3603.1008,7089.86
3603.5430,7201.86
3603.9849,7202.86
3604.4270,7146.86
3604.8689,7167.86
3605.3108,7272.86
3605.7524,7193.86
3606.1941,7081.86
3606.6357,7235.86
3607.0771,7247.86
3607.5186,7188.86
3607.9600,7184.86
3608.4011,7287.86
3608.8423,7262.86
3609.2832,7136.86
3609.7244,7162.86
3610.1650,7228.86
3610.6060,7195.86
3611.0466,7124.86
3611.4873,7239.86
3611.9277,7300.86
3612.3682,7171.86
3612.8086,7177.86
3613.2488,7268.86
3613.6890,7309.86
3614.1292,7168.86
3614.5691,7185.86
3615.0090,7323.86
3615.4490,7231.86
3615.8887,7184.86
3616.3284,7254.86
3616.7681,7353.86
3617.2075,7175.86
3617.6470,7071.86
3618.0862,7223.86
3618.5254,7323.86
3618.9646,7177.86
3619.4038,7166.86
3619.8428,7331.86
3620.2817,7295.86
3620.7205,7119.86
3621.1592,7214.86
3621.5979,7276.86
3622.0364,7235.86
3622.4749,7191.86
3622.9133,7244.86
3623.3516,7378.86
3623.7898,7216.86
3624.2278,7169.86
3624.6660,7236.86
3625.1038,7324.86
3625.5417,7190.86
3625.9795,7186.86
3626.4172,7308.86
3626.8547,7294.86
3627.2925,7189.86
3627.7297,7191.86
3628.1672,7258.86
3628.6045,7211.86
3629.0417,7196.86
3629.4788,7335.86
3629.9158,7314.86
3630.3528,7175.86
3630.7896,7164.86
3631.2263,7216.86
3631.6628,7294.86
3632.0996,7135.86
3632.5361,7162.86
3632.9724,7342.86
3633.4087,7295.86
3633.8450,7146.86
3634.2813,7257.86
3634.7173,7260.86
3635.1533,7202.86
3635.5891,7111.86
3636.0249,7241.86
3636.4607,7190.86
3636.8965,7179.86
3637.3320,7191.86
3637.7673,7291.86
3638.2029,7283.86
3638.6382,7135.86
3639.0732,7149.86
3639.5085,7315.86
3639.9436,7238.86
3640.3784,7186.86
3640.8132,7226.86
3641.2480,7266.86
3641.6829,7201.86
3642.1174,7051.86
3642.5520,7190.86
3642.9866,7243.86
3643.4209,7123.86
3643.8552,7110.86
3644.2893,7285.86
3644.7234,7218.86
3645.1575,7105.86
3645.5913,7159.86
3646.0251,7234.86
3646.4590,7229.86
3646.8928,7102.86
3647.3264,7200.86
3647.7598,7299.86
3648.1934,7153.86
3648.6267,7115.86
3649.0598,7225.86
3649.4932,7197.86
3649.9263,7075.86
3650.3591,7140.86
3650.7920,7279.86
3651.2249,7239.86
3651.6577,7089.86
3652.0903,7139.86
3652.5229,7211.86
3652.9553,7135.86
3653.3879,7046.86
3653.8201,7186.86
3654.2524,7249.86
3654.6846,7141.86
3655.1167,7068.86
3655.5486,7181.86
3655.9805,7101.86
3656.4124,7021.86
3656.8440,7090.86
3657.2756,7183.86
3657.7073,7203.86
3658.1387,7029.86
3658.5701,7096.86
3659.0015,7216.86
3659.4326,7155.86
3659.8638,7033.86
3660.2949,7104.86
3660.7258,7171.86
3661.1567,7104.86
3661.5876,7063.86
3662.0183,7150.86
3662.4490,7197.86
3662.8794,6998.86
3663.3098,6985.86
3663.7402,7142.86
3664.1707,7200.86
3664.6008,6977.86
3665.0310,7041.86
3665.4609,7220.86
3665.8909,7132.86
3666.3208,6941.86
3666.7505,7021.86
3667.1802,7159.86
3667.6099,7110.86
3668.0393,7004.86
3668.4688,7093.86
3668.8982,7164.86
3669.3274,6962.86
3669.7566,6952.86
3670.1858,7071.86
3670.6147,7078.86
3671.0437,6960.86
3671.4727,7026.86
3671.9014,7125.86
3672.3301,7210.86
3672.7588,6994.86
3673.1873,6991.86
3673.6157,7137.86
3674.0439,7008.86
3674.4722,6956.86
3674.9004,7013.86
3675.3286,7146.86
3675.7566,7011.86
3676.1846,6995.86
3676.6123,7040.86
3677.0400,7062.86
3677.4678,6956.86
3677.8953,6870.86
3678.3230,7064.86
3678.7502,7158.86
3679.1777,7005.86
3679.6050,6952.86
3680.0320,7040.86
3680.4592,7041.86
3680.8862,6953.86
3681.3130,6908.86
3681.7400,7085.86
3682.1667,6998.86
3682.5933,6906.86
3683.0200,6936.86
3683.4465,7059.86
3683.8728,6919.86
3684.2991,6867.86
3684.7253,6931.86
3685.1516,7029.86
3685.5776,6913.86
3686.0037,6854.86
3686.4294,7035.86
3686.8555,7004.86
3687.2813,6853.86
3687.7068,6827.86
3688.1323,7012.86
3688.5579,6997.86
3688.9832,6827.86
3689.4087,6858.86
3689.8337,7075.86
3690.2590,6966.86
3690.6841,6829.86
3691.1091,6888.86
3691.5339,7035.86
3691.9587,6953.86
3692.3835,6779.86
3692.8081,6930.86
3693.2327,6996.86
3693.6572,6899.86
3694.0815,6792.86
3694.5059,6895.86
3694.9302,6999.86
3695.3542,6841.86
3695.7783,6866.86
3696.2024,6998.86
3696.6262,7018.86
3697.0500,6871.86
3697.4739,6809.86
3697.8975,6915.86
3698.3210,6951.86
3698.7446,6733.86
3699.1680,6850.86
3699.5913,6937.86
3700.0144,6984.86
3700.4375,6817.86
3700.8606,6821.86
3701.2837,6902.86
3701.7065,6864.86
3702.1294,6765.86
3702.5520,6829.86
3702.9746,6956.86
3703.3972,6807.86
3703.8198,6737.86
3704.2422,6879.86
3704.6646,6971.86
3705.0867,6786.86
3705.5088,6727.86
3705.9309,6859.86
3706.3528,6932.86
3706.7749,6759.86
3707.1965,6707.86
3707.6184,6876.86
3708.0400,6881.86
3708.4614,6734.86
3708.8831,6700.86
3709.3044,6882.86
3709.7258,6875.86
3710.1470,6766.86
3710.5681,6766.86
3710.9893,6916.86
3711.4102,6873.86
3711.8311,6738.86
3712.2520,6785.86
3712.6726,6906.86
3713.0933,6864.86
3713.5137,6743.86
3713.9343,6779.86
3714.3547,6884.86
3714.7749,6818.86
3715.1951,6691.86
3715.6152,6859.86
3716.0354,6895.86
3716.4553,6746.86
3716.8752,6699.86
3717.2952,6829.86
3717.7148,6889.86
3718.1345,6767.86
3718.5540,6707.86
3718.9736,6828.86
3719.3928,6888.86
3719.8123,6737.86
3720.2314,6714.86
3720.6506,6836.86
3721.0696,6889.86
3721.4888,6706.86
3721.9075,6714.86
3722.3264,6879.86
3722.7451,6845.86
3723.1638,6650.86
3723.5823,6754.86
3724.0007,6874.86
3724.4192,6738.86
3724.8376,6659.86
3725.2559,6763.86
3725.6738,6850.86
3726.0920,6757.86
3726.5100,6656.86
3726.9280,6731.86
3727.3457,6817.86
3727.7634,6707.86
3728.1812,6690.86
3728.5986,6772.86
3729.0161,6809.86
3729.4336,6711.86
3729.8508,6665.86
3730.2681,6733.86
3730.6853,6799.86
3731.1025,6704.86
3731.5195,6698.86
3731.9363,6809.86
3732.3533,6824.86
3732.3967,6658.08
3732.8550,6734.08
3733.3132,6723.08
3733.7712,6651.08
3734.2292,6695.08
3734.6873,6656.08
3735.1450,6676.08
3735.6028,6701.08
3736.0603,6623.08
3736.5178,6639.08
3736.9753,6724.08
3737.4326,6689.08
3737.8899,6584.08
3738.3472,6679.08
3738.8042,6665.08
3739.2612,6703.08
3739.7183,6723.08
3740.1750,6691.08
3740.6318,6618.08
3741.0884,6630.08
3741.5449,6628.08
3742.0015,6670.08
3742.4578,6653.08
3742.9141,6680.08
3743.3704,6673.08
3743.8264,6674.08
3744.2825,6695.08
3744.7383,6680.08
3745.1943,6649.08
3745.6499,6619.08
3746.1057,6609.08
3746.5613,6654.08
3747.0168,6649.08
3747.4722,6684.08
3747.9275,6580.08
3748.3828,6671.08
3748.8379,6606.08
3749.2930,6666.08
3749.7478,6582.08
3750.2026,6600.08
3750.6575,6653.08
3751.1123,6673.08
3751.5669,6728.08
3752.0212,6636.08
3752.4758,6640.08
3752.9302,6645.08
3753.3843,6674.08
3753.8386,6637.08
3754.2927,6623.08
3754.7466,6683.08
3755.2004,6572.08
3755.6543,6605.08
3756.1082,6592.08
3756.5618,6607.08
3757.0151,6654.08
3757.4688,6611.08
3757.9221,6640.08
3758.3752,6616.08
3758.8286,6599.08
3759.2817,6562.08
3759.7346,6544.08
3760.1875,6640.08
3760.6404,6543.08
3761.0933,6574.08
3761.5459,6587.08
3761.9983,6547.08
3762.4509,6555.08
3762.9033,6601.08
3763.3555,6585.08
3763.8079,6524.08
3764.2600,6618.08
3764.7119,6569.08
3765.1638,6586.08
3765.6157,6581.08
3766.0676,6604.08
3766.5193,6596.08
3766.9709,6535.08
3767.4224,6544.08
3767.8738,6501.08
3768.3252,6564.08
3768.7764,6596.08
3769.2275,6573.08
3769.6785,6504.08
3770.1296,6551.08
3770.5806,6576.08
3771.0313,6568.08
3771.4819,6482.08
3771.9326,6541.08
3772.3831,6601.08
3772.8335,6594.08
3773.2839,6540.08
3773.7341,6535.08
3774.1843,6531.08
3774.6345,6532.08
3775.0845,6524.08
3775.5344,6560.08
3775.9844,6533.08
3776.4341,6574.08
3776.8838,6560.08
3777.3333,6539.08
3777.7827,6453.08
3778.2322,6477.08
3778.6814,6506.08
3779.1306,6568.08
3779.5798,6529.08
3780.0288,6519.08
3780.4778,6539.08
3780.9268,6550.08
3781.3755,6502.08
3781.8242,6544.08
3782.2727,6478.08
3782.7214,6501.08
3783.1697,6525.08
3783.6182,6504.08
3784.0664,6478.08
3784.5146,6520.08
3784.9626,6534.08
3785.4106,6473.08
3785.8584,6501.08
3786.3064,6476.08
3786.7542,6478.08
3787.2017,6474.08
3787.6492,6482.08
3788.0967,6425.08
3788.5442,6421.08
3788.9915,6465.08
3789.4387,6468.08
3789.8857,6453.08
3790.3328,6451.08
3790.7798,6475.08
3791.2266,6446.08
3791.6733,6438.08
3792.1199,6461.08
3792.5667,6445.08
3793.0132,6414.08
3793.4595,6465.08
3793.9058,6436.08
3794.3521,6486.08
3794.7983,6440.08
3795.2444,6379.08
3795.6902,6363.08
3796.1362,6444.08
3796.5820,6417.08
3797.0276,6449.08
3797.4734,6526.08
3797.9189,6507.08
3798.3643,6446.08
3798.8096,6422.08
3799.2549,6385.08
3799.7002,6459.08
3800.1453,6437.08
3800.5903,6434.08
3801.0352,6382.08
3801.4800,6478.08
3801.9248,6436.08
3802.3694,6366.08
3802.8140,6412.08
3803.2585,6457.08
3803.7029,6408.08
3804.1472,6399.08
3804.5916,6426.08
3805.0356,6359.08
3805.4797,6432.08
3805.9236,6414.08
3806.3677,6402.08
3806.8113,6382.08
3807.2551,6304.08
3807.6987,6403.08
3808.1423,6366.08
3808.5857,6412.08
3809.0291,6406.08
3809.4724,6399.08
3809.9155,6330.08
3810.3586,6340.08
3810.8018,6359.08
3811.2446,6381.08
3811.6875,6380.08
3812.1301,6407.08
3812.5728,6339.08
3813.0154,6290.08
3813.4580,6394.08
3813.9004,6352.08
3814.3428,6310.08
3814.7849,6340.08
3815.2271,6425.08
3815.6692,6348.08
3816.1111,6332.08
3816.5530,6374.08
3816.9949,6356.08
3817.4365,6307.08
3817.8782,6311.08
3818.3196,6353.08
3818.7610,6343.08
3819.2024,6370.08
3819.6438,6351.08
3820.0850,6349.08
3820.5261,6319.08
3820.9670,6303.08
3821.4080,6346.08
3821.8489,6357.08
3822.2896,6337.08
3822.7302,6336.08
3823.1709,6342.08
3823.6113,6298.08
3824.0518,6315.08
3824.4922,6276.08
3824.9324,6343.08
3825.3726,6339.08
3825.8125,6300.08
3826.2524,6284.08
3826.6924,6357.08
3827.1323,6306.08
3827.5720,6263.08
3828.0115,6240.08
3828.4512,6315.08
3828.8906,6339.08
3829.3301,6272.08
3829.7693,6368.08
3830.2085,6277.08
3830.6475,6248.08
3831.0867,6291.08
3831.5256,6243.08
3831.9644,6270.08
3832.4031,6235.08
3832.8418,6272.08
3833.2805,6302.08
3833.7190,6289.08
3834.1575,6270.08
3834.5957,6235.08
3835.0339,6287.08
3835.4722,6320.08
3835.9102,6246.08
3836.3481,6290.08
3836.7861,6307.08
3837.2239,6317.08
3837.6616,6286.08
3838.0994,6307.08
3838.5369,6266.08
3838.9744,6283.08
3839.4119,6277.08
3839.8491,6279.08
3840.2864,6232.08
3840.7234,6264.08
3841.1604,6237.08
3841.5974,6334.08
3842.0344,6241.08
3842.4712,6203.08
3842.9077,6264.08
3843.3445,6242.08
3843.7810,6289.08
3844.2173,6229.08
3844.6538,6267.08
3845.0901,6279.08
3845.5261,6227.08
3845.9624,6203.08
3846.3984,6233.08
3846.8342,6285.08
3847.2700,6190.08
3847.7058,6279.08
3848.1416,6268.08
3848.5771,6225.08
3849.0127,6145.08
3849.4480,6193.08
3849.8833,6293.08
3850.3186,6195.08
3850.7537,6267.08
3851.1887,6239.08
3851.6238,6254.08
3852.0588,6243.08
3852.4937,6224.08
3852.9282,6219.08
3853.3628,6191.08
3853.7974,6210.08
3854.2319,6209.08
3854.6663,6265.08
3855.1006,6236.08
3855.5349,6278.08
3855.9690,6208.08
3856.4031,6223.08
3856.8369,6256.08
3857.2708,6211.08
3857.7046,6267.08
3858.1384,6196.08
3858.5720,6242.08
3859.0054,6264.08
3859.4390,6238.08
3859.8723,6294.08
3860.3054,6169.08
3860.7388,6173.08
3861.1719,6225.08
3861.6047,6270.08
3862.0378,6253.08
3862.4707,6166.08
3862.9033,6249.08
3863.3362,6223.08
3863.7686,6234.08
3864.2012,6190.08
3864.6335,6197.08
3865.0659,6248.08
3865.4980,6207.08
3865.9304,6262.08
3866.3623,6218.08
3866.7944,6185.08
3867.2263,6161.08
3867.6582,6275.08
3868.0898,6213.08
3868.5215,6263.08
3868.9531,6246.08
3869.3845,6291.08
3869.8159,6231.08
3870.2473,6281.08
3870.6785,6202.08
3871.1096,6191.08
3871.5408,6205.08
3871.9717,6207.08
3872.4026,6295.08
3872.8333,6270.08
3873.2642,6271.08
3873.6946,6250.08
3874.1252,6269.08
3874.5557,6267.08
3874.9861,6258.08
3875.4163,6228.08
3875.8464,6196.08
3876.2766,6285.08
3876.7068,6278.08
3877.1367,6204.08
3877.5664,6201.08
3877.9963,6280.08
3878.4260,6177.08
3878.8555,6250.08
3879.2852,6208.08
3879.7146,6260.08
3880.1438,6248.08
3880.5732,6216.08
3881.0024,6229.08
3881.4314,6193.08
3881.8604,6225.08
3882.2893,6236.08
3882.7183,6289.08
3883.1470,6254.08
3883.5757,6260.08
3884.0042,6237.08
3884.4329,6192.08
3884.8611,6184.08
3885.2896,6186.08
3885.7178,6229.08
3886.1460,6245.08
3886.5740,6271.08
3887.0020,6237.08
3887.4299,6295.08
3887.8577,6245.08
3888.2854,6204.08
3888.7131,6200.08
3889.1406,6189.08
3889.5681,6215.08
3889.9956,6281.08
3890.4229,6201.08
3890.8501,6280.08
3891.2773,6217.08
3891.7043,6231.08
3892.1313,6214.08
3892.5583,6245.08
3892.9851,6233.08
3893.4119,6200.08
3893.8384,6252.08
3894.2651,6246.08
3894.6914,6270.08
3895.1179,6176.08
3895.5442,6285.08
3895.9705,6142.08
3896.3965,6237.08
3896.8225,6223.08
3897.2485,6226.08
3897.6746,6291.08
3898.1003,6178.08
3898.5259,6183.08
3898.9517,6189.08
3899.3772,6241.08
3899.8025,6224.08
3900.2280,6205.08
3900.6533,6171.08
3901.0784,6174.08
3901.5037,6236.08
3901.9287,6245.08
3902.3535,6257.08
3902.7786,6240.08
3903.2031,6126.08
3903.6279,6195.08
3904.0525,6222.08
3904.4771,6289.08
3904.9016,6231.08
3905.3259,6244.08
3905.7502,6222.08
3906.1743,6194.08
3906.5984,6192.08
3907.0225,6192.08
3907.4465,6203.08
3907.8704,6211.08
3908.2942,6228.08
3908.7178,6236.08
3909.1414,6212.08
3909.5649,6236.08
3909.9883,6142.08
3910.4119,6165.08
3910.8350,6207.08
3911.2583,6202.08
3911.6814,6164.08
3912.1042,6269.08
3912.5273,6264.08
3912.9502,6165.08
3913.3728,6181.08
3913.7957,6202.08
3914.2183,6202.08
3914.6406,6162.08
3915.0632,6249.08
3915.4854,6205.08
3915.9077,6235.08
3916.3298,6215.08
3916.7520,6195.08
3917.1741,6233.08
3917.5959,6215.08
3918.0178,6179.08
3918.4395,6105.08
3918.8613,6246.08
3919.2830,6213.08
3919.7043,6161.08
3920.1257,6195.08
3920.5471,6209.08
3920.9683,6163.08
3921.3896,6154.08
3921.8105,6189.08
3922.2317,6254.08
3922.6526,6262.08
3923.0735,6185.08
3923.4941,6203.08
3923.9148,6214.08
3924.3354,6153.08
3924.7559,6143.08
3925.1763,6189.08
3925.5967,6206.08
3926.0168,6207.08
3926.4373,6197.08
3926.8572,6182.08
3927.2773,6253.08
3927.6973,6129.08
3928.1169,6131.08
3928.5369,6190.08
3928.9563,6197.08
3929.3760,6184.08
3929.7954,6197.08
3930.2148,6243.08
3930.6343,6205.08
3931.0535,6180.08
3931.4727,6153.08
3931.8918,6162.08
3932.3108,6225.08
3932.7297,6160.08
3933.1484,6081.08
3933.5674,6211.08
3933.9858,6178.08
3934.4045,6105.08
3934.8230,6145.08
3935.2415,6146.08
3935.6599,6114.08
3936.0781,6082.08
3936.4963,6124.08
3936.9143,6253.08
3937.3323,6172.08
3937.7502,6136.08
3938.1680,6066.08
3938.5859,6190.08
3939.0034,6132.08
3939.4211,6062.08
3939.8386,6190.08
3940.2561,6223.08
3940.6733,6148.08
3941.0906,6110.08
3941.5078,6160.08
3941.9248,6177.08
3942.3418,6044.08
3942.7588,6072.08
3943.1755,6136.08
3943.5923,6251.08
3944.0090,6113.08
3944.4255,6051.08
3944.8420,6074.08
3945.2585,6171.08
3945.6748,6068.08
3946.0911,6110.08
3946.5073,6147.08
3946.9233,6133.08
3947.3394,6175.08
3947.7554,6081.08
3948.1711,6174.08
3948.5869,6180.08
3949.0027,6026.08
3949.4182,6017.08
3949.8337,6110.08
3950.2493,6210.08
3950.6646,6148.08
3951.0798,6103.08
3951.4949,6155.08
3951.9102,6163.08
3952.3252,6096.08
3952.7400,6049.08
3953.1548,6072.08
3953.5696,6151.08
3953.9844,6131.08
3954.3989,6077.08
3954.8135,6151.08
3955.2278,6138.08
3955.6423,6079.08
3956.0564,6090.08
3956.4707,6162.08
3956.8848,6116.08
3957.2988,6051.08
3957.7126,6111.08
3958.1267,6172.08
3958.5403,6124.08
3958.9541,6090.08
3959.3677,6079.08
3959.7813,6063.08
3960.1946,6046.08
3960.6079,6021.08
3961.0212,6069.08
3961.4346,6157.08
3961.8477,6240.08
3962.2607,6026.08
3962.6736,6118.08
3963.0864,6100.08
3963.4993,6063.08
3963.9119,5968.08
3964.3245,6049.08
3964.7371,6171.08
3965.1494,6117.08
3965.5620,6012.08
3965.9741,6092.08
3966.3865,6115.08
3966.7986,6075.08
3967.2104,6023.08
3967.6226,6025.08
3968.0344,6124.08
3968.4463,6129.08
3968.8579,6028.08
3969.2695,6036.08
3969.6812,6140.08
3970.0925,6104.08
3970.5039,6009.08
3970.9153,6003.08
3971.3264,6144.08
3971.7375,6068.08
3972.1487,6018.08
3972.5596,6085.08
3972.9705,6166.08
3973.3813,6097.08
3973.7920,6052.08
3974.2026,6079.08
3974.6133,6128.08
3975.0237,6105.08
3975.4341,6072.08
3975.8445,6073.08
3976.2546,6163.08
3976.6648,6130.08
3977.0747,6009.08
3977.4849,6082.08
3977.8948,6089.08
3978.3044,6113.08
3978.7144,5982.08
3979.1240,5971.08
3979.5334,6159.08
3979.9431,6109.08
3980.3523,6022.08
3980.7617,6006.08
3981.1709,6158.08
3981.5801,6086.08
3981.9893,6032.08
3982.3982,6077.08
3982.8071,6172.08
3983.2161,6134.08
3983.6248,5986.08
3984.0334,6014.08
3984.4419,6175.08
3984.8506,6097.08
3985.2590,6034.08
3985.6672,6018.08
3986.0754,6133.08
3986.4836,6112.08
3986.8918,6025.08
3987.2998,6044.08
3987.7078,6138.08
3988.1157,6106.08
3988.5234,6027.08
3988.9312,6077.08
3989.3386,6186.08
3989.7463,6114.08
3990.1536,6070.08
3990.5610,6013.08
3990.9683,6171.08
3991.3755,6095.08
3991.7827,6016.08
3992.1897,6036.08
3992.5967,6133.08
3993.0034,6132.08
3993.4104,6063.08
3993.8169,6081.08
3994.2236,6185.08
3994.6301,6153.08
3995.0366,6027.08
3995.4431,6036.08
3995.8494,6145.08
3996.2556,6129.08
3996.6616,6008.08
3997.0676,6082.08
3997.4736,6193.08
3997.8796,6199.08
3998.2854,6008.08
3998.6912,6011.08
3999.0967,6163.08
3999.5024,6074.08
3999.9080,5999.08
4000.3132,6097.08

##### Extended Information
[コメント情報]
試料名,
コメント,
測定者
所属
会社,兵庫県立大学大学院工学研究科

[データ情報]
作成日時,2025/10/24 12:09

データタイプ,不等間隔データ
横軸,Raman Shift [cm-1]
縦軸,Int.
スタート,999.935 cm-1
エンド,4000.31 cm-1
データ数,5264    

[測定情報]
機種名,NRS-4500
シリアル番号,C004261984

測定日時,2025/10/24 12:07

露光時間,1 sec
積算回数,1
中心波数,1618.53 cm-1
Zステージ位置,14321.8 um
ビニング上限,70
ビニング下限,129
有効チャンネル範囲,1 - 1650
Shift Speed,13 usecs
Readout Rate,1.48MHz at 16-bit
Pre-Amplifier Gain,1x
Enable Keep Cleans,ON
Baseline Clamp,OFF
CCD,DR32400_FI

励起波長,531.94 nm
分光器,シングル
グレーティング,L2400
スリット幅,φ100 um
リジェクションフィルター,531.9 nm
分解,4.35 cm-1, 0.70 cm-1/pixel
対物レンズ,MPLFLN 100 x
BS/DM,BS 30/70
レーザー強度,18.9 mW
減光器,100%(オープン)
宇宙線除去,On
CCD温度,-60.0 C
波数シフト,-2.70 cm-1

